City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tofol,5.3248,163.0078,28.83,79.0,100.0,6.8,FM,1717017298.0
1,kaintragarh,20.7167,84.5333,31.63,60.0,14.0,2.31,IN,1717017298.0
2,playa del ingles,27.7567,-15.5787,21.44,77.0,8.0,1.79,ES,1717017189.0
3,ushuaia,-54.8,-68.3,3.81,81.0,75.0,8.23,AR,1717017299.0
4,lazaro cardenas,17.9583,-102.2,31.53,50.0,2.0,5.54,MX,1717017299.0
5,chervonohrad,50.391,24.2351,13.77,91.0,99.0,3.7,UA,1717017299.0
6,revelstoke,50.9832,-118.2023,13.01,50.0,75.0,1.54,CA,1717017299.0
7,nar'yan-mar,67.6713,53.087,-5.5,91.0,21.0,4.02,RU,1717017299.0
8,vernon,50.2581,-119.2691,16.45,62.0,100.0,0.51,CA,1717017035.0
9,port lincoln,-34.7333,135.8667,15.55,78.0,100.0,9.97,AU,1717017298.0
10,badger,64.8,-147.5333,21.1,37.0,75.0,3.09,US,1717017358.0
11,coquimbo,-29.9533,-71.3436,16.12,68.0,0.0,1.19,CL,1717017157.0
12,edinburgh of the seven seas,-37.0676,-12.3116,13.08,64.0,23.0,7.28,SH,1717017280.0
13,siwa oasis,29.2041,25.5195,26.86,24.0,56.0,2.68,EG,1717017359.0
14,ust'-kalmanka,52.1207,83.305,6.94,98.0,100.0,2.18,RU,1717017359.0
15,slavutych,51.5196,30.7343,18.44,50.0,100.0,3.74,UA,1717017287.0
16,stanley,54.868,-1.6985,13.49,96.0,75.0,1.54,GB,1717017108.0
17,waitangi,-43.9535,-176.5597,8.79,95.0,28.0,1.34,NZ,1717017230.0
18,seaside,36.6111,-121.8516,23.42,61.0,0.0,4.63,US,1717017359.0
19,adamstown,-25.066,-130.1015,21.17,70.0,100.0,3.01,PN,1717017087.0
20,codrington,-38.2667,141.9667,16.82,51.0,100.0,10.25,AU,1717017236.0
21,kitale,1.0157,35.0062,13.55,94.0,65.0,0.57,KE,1717017360.0
22,hamilton,39.1834,-84.5333,22.22,61.0,75.0,4.92,US,1717017360.0
23,albany,42.6001,-73.9662,24.14,42.0,82.0,0.45,US,1717017226.0
24,bethel,41.3712,-73.414,25.02,55.0,20.0,4.63,US,1717017221.0
25,blackmans bay,-43.0167,147.3167,13.07,61.0,100.0,4.11,AU,1717017217.0
26,tiksi,71.6872,128.8694,5.45,88.0,75.0,3.24,RU,1717017259.0
27,pacific grove,36.6177,-121.9166,24.66,63.0,0.0,4.63,US,1717017361.0
28,sheridan,44.8333,-106.9173,23.21,50.0,20.0,11.32,US,1717017361.0
29,rio grande,-32.035,-52.0986,15.06,80.0,42.0,3.03,BR,1717017361.0
30,weno,7.4515,151.8468,28.97,84.0,75.0,3.09,FM,1717017361.0
31,new norfolk,-42.7826,147.0587,13.72,73.0,100.0,1.73,AU,1717017281.0
32,new amsterdam,6.25,-57.5167,26.32,94.0,98.0,2.05,GY,1717017150.0
33,veshenskaya,49.6303,41.7334,20.06,50.0,47.0,4.47,RU,1717017361.0
34,orchard homes,46.8633,-114.0484,16.08,39.0,40.0,5.66,US,1717017362.0
35,bithur,26.6333,80.2833,37.46,14.0,11.0,2.79,IN,1717017362.0
36,harper,4.375,-7.7169,27.02,81.0,59.0,3.21,LR,1717017362.0
37,mahanoro,-19.9,48.8,19.19,84.0,8.0,3.44,MG,1717017362.0
38,flin flon,54.7682,-101.865,21.91,43.0,75.0,6.69,CA,1717017362.0
39,turkmenbasy,40.0222,52.9552,25.43,19.0,0.0,4.12,TM,1717017362.0
40,iqaluit,63.7506,-68.5145,2.85,64.0,75.0,6.71,CA,1717017315.0
41,bredasdorp,-34.5322,20.0403,18.68,38.0,95.0,2.66,ZA,1717017249.0
42,longyearbyen,78.2186,15.6401,3.91,87.0,75.0,1.54,SJ,1717017363.0
43,lebu,-37.6167,-73.65,11.61,79.0,100.0,2.78,CL,1717017363.0
44,port-aux-francais,-49.35,70.2167,1.88,70.0,95.0,18.75,TF,1717017212.0
45,baoding,38.8511,115.4903,22.09,28.0,100.0,3.04,CN,1717017363.0
46,thompson,55.7435,-97.8558,22.09,35.0,40.0,6.17,CA,1717017221.0
47,puerto natales,-51.7236,-72.4875,4.25,70.0,40.0,2.06,CL,1717017363.0
48,kerikeri,-35.2268,173.9474,14.95,70.0,0.0,2.68,NZ,1717017223.0
49,utrik,11.2278,169.8474,27.82,80.0,94.0,5.79,MH,1717017309.0
50,fedorovskiy,45.0972,40.9517,15.05,90.0,5.0,1.64,RU,1717017136.0
51,nuku'alofa,-21.1333,-175.2,23.19,73.0,75.0,3.6,TO,1717017364.0
52,grytviken,-54.2811,-36.5092,2.72,98.0,100.0,6.17,GS,1717017106.0
53,remire-montjoly,4.9167,-52.2667,29.02,74.0,0.0,2.57,GF,1717017328.0
54,pariaman,-0.619,100.12,25.03,88.0,100.0,1.55,ID,1717017364.0
55,christchurch,-43.5333,172.6333,5.79,85.0,55.0,0.51,NZ,1717017302.0
56,antofagasta,-23.65,-70.4,15.6,83.0,33.0,2.28,CL,1717017304.0
57,bodaybo,57.8506,114.1933,13.48,65.0,43.0,0.2,RU,1717017365.0
58,klyuchi,52.2667,79.1667,6.76,75.0,100.0,2.24,RU,1717017283.0
59,templeton,35.5497,-120.706,30.12,25.0,0.0,4.63,US,1717017365.0
60,whangarei,-35.7317,174.3239,13.78,64.0,8.0,4.52,NZ,1717017365.0
61,atafu village,-8.5421,-172.5159,29.53,72.0,11.0,4.97,TK,1717017365.0
62,kingston,17.997,-76.7936,31.53,66.0,75.0,7.2,JM,1717017356.0
63,evanston,42.0411,-87.6901,21.94,53.0,40.0,9.26,US,1717017365.0
64,nemuro,43.3236,145.575,6.86,90.0,94.0,3.46,JP,1717017366.0
65,constantia,44.1833,28.65,13.38,82.0,15.0,4.2,RO,1717017245.0
66,aripuana,-9.1667,-60.6333,29.4,53.0,56.0,0.64,BR,1717017366.0
67,tromso,69.6496,18.957,14.01,72.0,0.0,3.09,NO,1717017324.0
68,petropavlovsk-kamchatsky,53.0452,158.6483,4.14,75.0,100.0,0.45,RU,1717017366.0
69,kamba,11.8486,3.6576,35.95,37.0,92.0,2.84,NG,1717017366.0
70,quibala,-10.7337,14.98,15.36,53.0,16.0,0.98,AO,1717017367.0
71,bilibino,68.0546,166.4372,-1.79,78.0,100.0,2.2,RU,1717017276.0
72,yellowknife,62.456,-114.3525,19.12,50.0,75.0,3.09,CA,1717017225.0
73,hovd,48.0056,91.6419,11.32,18.0,0.0,1.91,MN,1717017367.0
74,lihue,21.9789,-159.3672,27.58,73.0,20.0,7.72,US,1717017367.0
75,port alfred,-33.5906,26.891,22.31,40.0,0.0,3.97,ZA,1717017368.0
76,ust-nera,64.5667,143.2,16.1,44.0,98.0,2.61,RU,1717017368.0
77,qaqortoq,60.7167,-46.0333,2.97,98.0,100.0,1.18,GL,1717017368.0
78,wailua homesteads,22.0669,-159.378,27.24,79.0,20.0,7.72,US,1717017277.0
79,lompoc,34.6391,-120.4579,24.88,69.0,40.0,7.72,US,1717017100.0
80,san patricio,28.017,-97.5169,34.4,52.0,57.0,7.41,US,1717017368.0
81,bijie,27.3125,105.2942,12.94,97.0,100.0,6.03,CN,1717017368.0
82,la libertad,-2.2333,-80.9,25.81,69.0,20.0,2.57,EC,1717017121.0
83,isafjordur,66.0755,-23.124,6.56,60.0,98.0,1.26,IS,1717017285.0
84,tura,25.5198,90.2201,25.38,98.0,100.0,3.86,IN,1717017369.0
85,taiohae,,,,,,,,
86,olonkinbyen,70.9221,-8.7187,-0.8,96.0,100.0,5.94,SJ,1717017279.0
87,crane,31.3974,-102.3501,31.9,34.0,0.0,5.13,US,1717017369.0
88,saldanha,-33.0117,17.9442,15.38,94.0,58.0,8.1,ZA,1717017369.0
89,machico,32.7,-16.7667,20.35,68.0,20.0,6.69,PT,1717017369.0
90,ketchikan,55.3422,-131.6461,12.41,62.0,75.0,7.72,US,1717017369.0
91,cabo san lucas,22.8909,-109.9124,37.17,15.0,0.0,5.14,MX,1717017370.0
92,chiroqchi,39.0336,66.5722,18.42,30.0,0.0,0.95,UZ,1717017370.0
93,la foa,-21.7108,165.8276,20.24,67.0,19.0,1.89,NC,1717017370.0
94,whitehorse,60.7161,-135.0538,15.05,26.0,40.0,4.12,CA,1717017354.0
95,tsiolkovskiy,,,,,,,,
96,hermanus,-34.4187,19.2345,21.0,55.0,52.0,4.13,ZA,1717017370.0
97,mumbwa,-14.9783,27.0619,12.73,49.0,0.0,1.82,ZM,1717017371.0
98,markaz-e hukumat-e darweshan,31.1323,64.1934,27.73,14.0,0.0,4.02,AF,1717017371.0
99,berdigestyakh,62.0989,126.6992,15.28,60.0,79.0,1.19,RU,1717017371.0
100,ulcinj,41.9294,19.2244,20.12,77.0,96.0,0.97,ME,1717017371.0
101,katsuura,35.1333,140.3,19.8,86.0,59.0,2.65,JP,1717017146.0
102,vorgashor,67.5833,63.95,-5.67,92.0,100.0,3.83,RU,1717017089.0
103,west island,-12.1568,96.8225,26.99,78.0,40.0,5.66,CC,1717017255.0
104,kenai,60.5544,-151.2583,11.05,65.0,100.0,1.54,US,1717017371.0
105,saipan,15.1355,145.701,29.39,74.0,40.0,5.66,MP,1717017292.0
106,kodiak,57.79,-152.4072,6.73,93.0,100.0,6.17,US,1717017255.0
107,island harbour,50.724,-1.2758,14.4,70.0,2.0,1.34,GB,1717017372.0
108,san juan,-31.5375,-68.5364,16.65,27.0,2.0,1.26,AR,1717017136.0
109,tazovsky,67.4667,78.7,-9.35,96.0,72.0,3.73,RU,1717017243.0
110,murzuq,25.9155,13.9184,25.8,30.0,83.0,1.36,LY,1717017372.0
111,klaksvik,62.2266,-6.589,10.51,88.0,34.0,4.08,FO,1717017372.0
112,kidal,18.4411,1.4078,36.94,9.0,2.0,4.79,ML,1717017373.0
113,bathsheba,13.2167,-59.5167,29.34,79.0,40.0,10.29,BB,1717017373.0
114,port elizabeth,-33.918,25.5701,20.05,59.0,0.0,2.06,ZA,1717017307.0
115,hasaki,35.7333,140.8333,18.22,78.0,24.0,1.43,JP,1717017373.0
116,karratha,-20.7377,116.8463,20.31,77.0,0.0,4.2,AU,1717017373.0
117,paradip garh,20.3167,86.6167,29.52,88.0,24.0,7.43,IN,1717017373.0
118,chernyshevsk,52.5243,117.0174,8.23,57.0,37.0,2.38,RU,1717017373.0
119,bantay,17.5847,120.3892,26.6,91.0,99.0,7.17,PH,1717017373.0
120,port augusta,-32.5,137.7667,18.76,51.0,100.0,7.78,AU,1717017374.0
121,severo-yeniseyskiy,60.3725,93.0408,-2.46,92.0,61.0,4.02,RU,1717017374.0
122,saint-francois,46.4154,3.9054,14.67,95.0,100.0,1.54,FR,1717017374.0
123,udachny,66.4167,112.4,16.36,54.0,76.0,3.4,RU,1717017374.0
124,jamestown,42.097,-79.2353,17.77,72.0,100.0,4.63,US,1717017130.0
125,ribeira grande,38.5167,-28.7,19.32,94.0,40.0,3.09,PT,1717017291.0
126,iskateley,67.6803,53.1512,-5.55,91.0,19.0,4.02,RU,1717017095.0
127,liwa,24.5361,56.5656,35.38,33.0,0.0,0.99,OM,1717017375.0
128,vadso,70.0744,29.7487,6.49,93.0,75.0,3.6,NO,1717017375.0
129,mae sai,20.4335,99.8762,23.46,97.0,98.0,0.34,TH,1717017375.0
130,beira,-19.8436,34.8389,21.05,94.0,0.0,0.0,MZ,1717017291.0
131,mugia,43.1041,-9.2179,16.06,90.0,23.0,3.86,ES,1717017375.0
132,puerto colombia,10.9878,-74.9547,28.05,75.0,88.0,3.37,CO,1717017271.0
133,hawaiian paradise park,19.5933,-154.9731,26.04,82.0,100.0,5.66,US,1717017323.0
134,kampung sungai ara,5.327,100.2735,29.95,84.0,20.0,1.54,MY,1717017375.0
135,boende,-0.2167,20.8667,22.74,89.0,76.0,1.03,CD,1717017376.0
136,noyabrsk,63.1994,75.4507,-3.76,90.0,89.0,8.05,RU,1717017376.0
137,luderitz,-26.6481,15.1594,14.24,94.0,55.0,2.27,NA,1717017104.0
138,al jahra',29.3375,47.6581,37.57,13.0,0.0,5.46,KW,1717017376.0
139,bayganin,48.6947,55.8742,15.7,37.0,0.0,1.13,KZ,1717017316.0
140,nova sintra,14.8667,-24.7167,23.89,79.0,48.0,7.54,CV,1717017267.0
141,uturoa,-16.7333,-151.4333,27.27,80.0,32.0,6.31,PF,1717017376.0
142,college,64.8569,-147.8028,21.15,40.0,75.0,3.09,US,1717017347.0
143,anadyr,64.75,177.4833,0.28,93.0,100.0,9.0,RU,1717017286.0
144,ciudad mante,22.7333,-98.9667,39.68,27.0,5.0,4.44,MX,1717017377.0
145,bezopasnoye,45.6483,41.936,15.91,92.0,2.0,2.95,RU,1717017377.0
146,novodvinsk,64.4165,40.8122,9.88,56.0,96.0,2.92,RU,1717017377.0
147,enewetak,11.3474,162.3373,27.87,79.0,88.0,6.97,MH,1717017377.0
148,tobias barreto,-11.1839,-37.9983,24.8,76.0,94.0,3.77,BR,1717017377.0
149,invercargill,-46.4,168.35,6.68,88.0,100.0,2.24,NZ,1717017377.0
150,margaret river,-33.95,115.0667,15.42,58.0,97.0,8.52,AU,1717017378.0
151,plettenberg bay,-34.0527,23.3716,26.26,26.0,12.0,6.76,ZA,1717017378.0
152,chateau-du-loir,47.6949,0.4185,17.38,98.0,100.0,4.95,FR,1717017378.0
153,liberal,37.0431,-100.921,28.08,42.0,75.0,6.69,US,1717017378.0
154,gadzhiyevo,69.2551,33.3362,4.62,90.0,14.0,2.54,RU,1717017378.0
155,naze,28.3667,129.4833,22.51,89.0,100.0,1.98,JP,1717017378.0
156,happy valley-goose bay,53.3168,-60.3315,4.17,100.0,100.0,8.23,CA,1717017378.0
157,sinabang,2.4803,96.3801,27.03,86.0,100.0,0.7,ID,1717017107.0
158,ola,59.5833,151.2833,11.19,31.0,2.0,9.0,RU,1717017379.0
159,papatowai,-46.5619,169.4708,8.73,73.0,100.0,3.53,NZ,1717017379.0
160,holualoa,19.6228,-155.9522,25.91,79.0,40.0,3.6,US,1717017351.0
161,east london,-33.0153,27.9116,23.09,34.0,2.0,3.77,ZA,1717017081.0
162,afaahiti,-17.75,-149.2833,27.93,82.0,98.0,7.32,PF,1717017379.0
163,tahta,26.7693,31.5021,28.17,25.0,0.0,2.62,EG,1717017379.0
164,sao joao evangelista,-18.5478,-42.7633,22.27,66.0,99.0,1.94,BR,1717017379.0
165,mossel bay,-34.1831,22.146,27.96,35.0,74.0,6.02,ZA,1717017271.0
166,caribou,46.8606,-68.012,17.23,57.0,75.0,5.14,US,1717017380.0
167,jiangyou,31.7667,104.7167,18.7,84.0,100.0,1.46,CN,1717017380.0
168,sogndal,61.2283,7.1003,16.21,50.0,43.0,2.57,NO,1717017380.0
169,puerto deseado,-47.7503,-65.8938,8.93,52.0,30.0,8.36,AR,1717017380.0
170,vilyuysk,63.7553,121.6247,14.44,65.0,98.0,2.68,RU,1717017380.0
171,punta arenas,-53.15,-70.9167,4.06,87.0,0.0,10.29,CL,1717017114.0
172,birjand,32.8663,59.2211,19.26,26.0,0.0,2.06,IR,1717017380.0
173,chui,-33.6971,-53.4616,12.58,86.0,75.0,1.85,UY,1717017381.0
174,ko samui,9.5357,99.9357,30.13,73.0,100.0,4.12,TH,1717017381.0
175,nanao,37.05,136.9667,16.21,89.0,45.0,0.33,JP,1717017381.0
176,puerto san carlos,,,,,,,,
177,malpica,43.3228,-8.8105,15.74,79.0,37.0,0.69,ES,1717017381.0
178,taltal,-25.4,-70.4833,17.19,77.0,31.0,3.67,CL,1717017375.0
179,olyokminsk,60.3736,120.4264,14.0,66.0,100.0,1.4,RU,1717017378.0
180,solleftea,63.1667,17.2667,14.92,71.0,14.0,2.01,SE,1717017381.0
181,kailua-kona,19.6406,-155.9956,27.98,78.0,40.0,3.6,US,1717017382.0
182,mount pearl,47.5166,-52.7813,12.2,95.0,100.0,10.8,CA,1717017309.0
183,iquique,-20.2208,-70.1431,18.02,74.0,1.0,3.44,CL,1717017382.0
184,devinuwara,,,,,,,,
185,tadine,-21.55,167.8833,22.19,57.0,37.0,6.68,NC,1717017382.0
186,bikenibeu village,1.3673,173.1241,30.98,70.0,75.0,5.14,KI,1717017382.0
187,terrigal,-33.45,151.45,12.24,74.0,7.0,1.97,AU,1717017383.0
188,qamdo,31.1667,97.2333,6.79,78.0,11.0,0.84,CN,1717017265.0
189,broken hill,-31.95,141.4333,16.1,54.0,98.0,10.84,AU,1717017361.0
190,kresttsy,58.2452,32.5165,14.33,97.0,99.0,2.23,RU,1717017383.0
191,avarua,-21.2078,-159.775,27.03,83.0,100.0,1.54,CK,1717017253.0
192,tolanaro,-25.0319,46.9987,22.04,78.0,20.0,4.12,MG,1717017383.0
193,talnakh,69.4865,88.3972,-6.0,82.0,100.0,0.83,RU,1717017241.0
194,carrigaline,51.8117,-8.3986,12.86,76.0,20.0,5.66,IE,1717017383.0
195,st. john's,47.5649,-52.7093,12.66,95.0,100.0,10.8,CA,1717017381.0
196,suwayr,30.1171,40.3893,30.52,18.0,1.0,6.16,SA,1717017384.0
197,mhamid,29.82,-5.72,32.9,9.0,2.0,4.39,MA,1717017384.0
198,san ramon,37.7799,-121.978,30.06,37.0,0.0,5.66,US,1717017384.0
199,fada,9.5667,8.3,21.86,89.0,100.0,0.27,NG,1717017384.0
200,hadibu,12.65,54.0333,29.17,78.0,72.0,6.66,YE,1717017357.0
201,carnarvon,-24.8667,113.6333,15.78,59.0,0.0,6.97,AU,1717017384.0
202,shimoda,34.6667,138.95,20.61,87.0,45.0,2.19,JP,1717017385.0
203,mozarlandia,-14.7447,-50.5706,27.89,44.0,0.0,3.23,BR,1717017385.0
204,barra de santo antonio,-9.4047,-35.5072,24.6,85.0,8.0,4.2,BR,1717017289.0
205,middelburg,-25.7751,29.4648,11.09,46.0,0.0,1.15,ZA,1717017385.0
206,ilulissat,69.2167,-51.1,1.01,69.0,75.0,3.6,GL,1717017248.0
207,bethanie,-26.4833,17.15,18.08,37.0,20.0,3.79,NA,1717017385.0
208,senanga,-16.1167,23.2667,12.5,41.0,9.0,1.48,ZM,1717017385.0
209,amga,60.8953,131.9608,15.49,62.0,13.0,1.15,RU,1717017385.0
210,nova vicosa,-17.8919,-39.3719,24.22,79.0,100.0,3.65,BR,1717017291.0
211,hanceville,34.0607,-86.7675,30.81,49.0,100.0,3.18,US,1717017386.0
212,bamboo flat,11.7,92.7167,27.05,94.0,40.0,0.0,IN,1717017386.0
213,pailon,-17.65,-62.75,22.5,39.0,0.0,1.05,BO,1717017386.0
214,al-`ula,,,,,,,,
215,polyarnyy,69.1989,33.4478,3.81,92.0,11.0,2.85,RU,1717017215.0
216,port mathurin,-19.6833,63.4167,25.0,82.0,79.0,8.34,MU,1717017386.0
217,fort mcmurray,56.7268,-111.381,16.77,63.0,100.0,8.75,CA,1717017275.0
218,aginskoye,51.1,114.53,8.64,45.0,26.0,1.95,RU,1717017387.0
219,vilyuchinsk,52.9306,158.4028,4.96,98.0,100.0,2.14,RU,1717017387.0
220,shenkursk,62.1091,42.896,9.2,75.0,100.0,2.9,RU,1717017387.0
221,ouellah,,,,,,,,
222,yeraliyev,43.2,51.65,24.01,34.0,13.0,6.45,KZ,1717017387.0
223,sandakan,5.8402,118.1179,25.82,94.0,20.0,0.0,MY,1717017387.0
224,santana do livramento,-30.8908,-55.5328,12.45,84.0,82.0,2.44,BR,1717017388.0
225,wotho,10.1657,166.0102,27.79,80.0,98.0,6.82,MH,1717017388.0
226,buala,-8.145,159.5921,26.9,87.0,100.0,2.74,SB,1717017388.0
227,hami,42.8,93.45,21.05,20.0,6.0,4.34,CN,1717017388.0
228,newman,37.3138,-121.0208,29.13,35.0,0.0,5.81,US,1717017388.0
229,minab,27.1467,57.0801,28.18,42.0,0.0,0.0,IR,1717017388.0
230,vingt cinq,,,,,,,,
231,minas de marcona,-15.2119,-75.1103,18.6,53.0,4.0,5.07,PE,1717017389.0
232,dudinka,69.4058,86.1778,-5.74,89.0,100.0,3.13,RU,1717017389.0
233,san-pedro,4.7485,-6.6363,26.7,85.0,68.0,2.77,CI,1717017389.0
234,labytnangi,66.6572,66.4183,-4.79,85.0,100.0,3.82,RU,1717017220.0
235,hilo,19.7297,-155.09,26.16,85.0,100.0,5.66,US,1717017361.0
236,radomsko,51.0671,19.4448,14.17,90.0,9.0,1.71,PL,1717017389.0
237,lorengau,-2.0226,147.2712,26.85,87.0,100.0,2.82,PG,1717017299.0
238,georgetown,5.4112,100.3354,29.97,83.0,20.0,1.54,MY,1717017311.0
239,san antonio de pale,-1.4014,5.6325,26.81,87.0,97.0,4.55,GQ,1717017390.0
240,camiri,-20.05,-63.5167,18.88,42.0,0.0,0.0,BO,1717017390.0
241,bako,5.7833,36.5667,17.84,90.0,98.0,1.73,ET,1717017390.0
242,namibe,-15.1961,12.1522,21.36,71.0,2.0,3.68,AO,1717017390.0
243,sidney,-33.8679,151.2073,12.62,87.0,0.0,2.57,AU,1717017232.0
244,buston,40.2342,69.6948,18.1,48.0,92.0,2.0,TJ,1717017390.0
245,sonsorol village,,,,,,,,
246,howard springs,-12.497,131.047,26.04,95.0,37.0,2.49,AU,1717017391.0
247,jalai nur,49.45,117.7,9.9,55.0,100.0,3.86,CN,1717017391.0
248,tanout,14.9709,8.8879,29.79,40.0,64.0,7.49,NE,1717017391.0
249,jonuta,18.0833,-92.1333,41.92,17.0,0.0,5.12,MX,1717017391.0
250,sunne,59.8376,13.143,15.18,64.0,37.0,1.01,SE,1717017391.0
251,khandyga,62.6667,135.6,16.41,46.0,65.0,0.9,RU,1717017391.0
252,puerto ayora,-0.7393,-90.3518,28.98,80.0,47.0,3.68,EC,1717017392.0
253,selfoss,63.9331,-20.9971,7.8,59.0,100.0,4.09,IS,1717017311.0
254,takoradi,4.8845,-1.7554,27.02,82.0,37.0,4.99,GH,1717017140.0
255,shanhecun,44.7,127.2,9.81,97.0,100.0,4.74,CN,1717017392.0
256,iida,35.5197,137.8207,15.02,93.0,20.0,1.34,JP,1717017155.0
257,boyolangu,-8.1181,111.8935,23.46,97.0,51.0,0.36,ID,1717017392.0
258,castillos,-34.1667,-53.8333,11.23,91.0,92.0,1.36,UY,1717017392.0
259,vastervik,,,,,,,,
260,sigli,5.3848,95.9609,26.45,76.0,94.0,2.75,ID,1717017393.0
261,whakatane,-37.9585,176.9854,11.95,69.0,0.0,2.68,NZ,1717017393.0
262,santa cruz,-17.8,-63.1667,21.7,46.0,20.0,3.09,BO,1717017393.0
263,van wert,40.8695,-84.5841,21.3,65.0,40.0,3.6,US,1717017240.0
264,mantyharju,61.4167,26.8833,16.06,77.0,43.0,1.42,FI,1717017393.0
265,volodarskiy,46.4013,48.5409,18.97,55.0,4.0,3.26,RU,1717017393.0
266,colonia,50.9333,6.95,15.46,86.0,75.0,2.57,DE,1717017202.0
267,mani,4.8172,-72.2886,23.5,97.0,100.0,2.84,CO,1717017170.0
268,bogotol,56.2078,89.5342,-0.81,93.0,30.0,3.43,RU,1717017394.0
269,wewak,-3.5534,143.6268,25.9,89.0,78.0,2.73,PG,1717017394.0
270,brookings,44.3114,-96.7984,23.39,43.0,0.0,5.54,US,1717017170.0
271,lanzhou,36.0564,103.7922,13.14,63.0,100.0,2.5,CN,1717017394.0
272,eydhafushi,5.1033,73.0708,28.25,82.0,100.0,10.36,MV,1717017394.0
273,rostov-na-donu,47.2364,39.7139,18.68,89.0,35.0,2.24,RU,1717017293.0
274,preobrazheniye,42.9019,133.9064,9.98,92.0,100.0,1.91,RU,1717017395.0
275,bengkulu,-3.8004,102.2655,24.72,93.0,33.0,1.55,ID,1717017282.0
276,marquette,46.5333,-87.6335,18.47,44.0,0.0,2.68,US,1717017395.0
277,khash,28.2211,61.2158,25.62,18.0,0.0,5.82,IR,1717017395.0
278,loreto,22.2667,-101.9667,31.85,17.0,37.0,1.94,MX,1717017395.0
279,pisco,-13.7,-76.2167,21.03,68.0,0.0,2.06,PE,1717017395.0
280,kingaroy,-26.5333,151.8333,12.66,97.0,55.0,1.9,AU,1717017395.0
281,nizhniy kuranakh,58.8353,125.4869,11.97,68.0,0.0,0.99,RU,1717017280.0
282,yangambi,0.8102,24.4336,22.45,95.0,100.0,0.74,CD,1717017396.0
283,kyshtovka,56.555,76.6271,-0.37,63.0,0.0,3.13,RU,1717017396.0
